time,seconds_elapsed,z,y,x
1761132217712883700,3.4068837890625,-5.324862480163574,6.0228071212768555,-3.9084033966064453
1761132217722883800,3.4168837890625,-8.372541427612305,5.572170257568359,-2.8721861839294434
1761132217732883700,3.4268837890625,-10.268717765808105,5.497754096984863,-1.8600783348083496
1761132217742883800,3.4368837890625,-11.495368003845215,4.954097270965576,-0.21088552474975586
1761132217752883700,3.4468837890625,-12.082727432250977,4.811890602111816,0.7424073219299316
1761132217762883800,3.4568837890625,-11.775033950805664,4.899053573608398,0.28253626823425293
1761132217772883700,3.4668837890625,-11.802846908569336,4.8400726318359375,-0.3683314323425293
1761132217782883800,3.4768837890625,-11.505678176879883,4.571628570556641,-0.2489790916442871
1761132217792883700,3.4868837890625,-11.019824981689453,4.283000469207764,0.25374269485473633
1761132217802883800,3.4968837890625,-10.139739990234375,4.251132488250732,0.5697848796844482
1761132217812883000,3.506883056640625,-9.027337074279785,4.1970062255859375,0.7867720127105713
1761132217822882800,3.5168828125,-7.632286548614502,3.712686777114868,0.7138699293136597
1761132217832883000,3.526883056640625,-6.186837673187256,3.2833399772644043,0.41904163360595703
1761132217842882800,3.5368828125,-5.048525333404541,2.7676658630371094,-0.22342181205749512
1761132217852883000,3.546883056640625,-4.2346296310424805,2.1291956901550293,-0.9639490842819214
1761132217862882800,3.5568828125,-3.5942511558532715,1.2424099445343018,-1.4873015880584717
1761132217872883000,3.566883056640625,-2.5628366470336914,0.5065913200378418,-1.93977689743042
1761132217882882800,3.5768828125,-1.6893305778503418,0.013833999633789062,-2.324577808380127
1761132217892883000,3.586883056640625,-1.2817974090576172,-0.4725714921951294,-2.634058952331543
1761132217902882800,3.5968828125,-0.8538589477539062,-0.7367392778396606,-2.5403518676757812
1761132217912883700,3.6068837890625,0.39824581146240234,-0.757917046546936,-1.4796358346939087
1761132217922883800,3.6168837890625,2.023993492126465,-0.3371870219707489,-0.28117167949676514
1761132217932883700,3.6268837890625,3.946704864501953,0.880290150642395,-0.38778620958328247
1761132217942883800,3.6368837890625,5.687103271484375,2.728982925415039,-1.9778430461883545
1761132217952883700,3.6468837890625,7.433770179748535,3.5335264205932617,-2.625765323638916
1761132217962883800,3.6568837890625,11.645918846130371,3.1258955001831055,-1.495658278465271
1761132217972883700,3.6668837890625,19.48337745666504,2.2944931983947754,1.0078532695770264
1761132217982883600,3.676883544921875,26.742290496826172,0.7332131266593933,3.262699604034424
1761132217992883700,3.6868837890625,31.646629333496094,-1.1583906412124634,4.271950721740723
1761132218002883600,3.696883544921875,31.696969985961914,-2.1565921306610107,4.790966987609863
1761132218012882700,3.706882568359375,27.652515411376953,-0.8270349502563477,2.9604852199554443
1761132218022882800,3.7168828125,21.683048248291016,0.6353071928024292,1.4242591857910156
1761132218032882700,3.726882568359375,15.73702335357666,2.001964807510376,1.1379344463348389
1761132218042882800,3.7368828125,11.370474815368652,3.479588508605957,1.008955955505371
1761132218052882700,3.746882568359375,8.664105415344238,3.863267421722412,-0.0364459753036499
1761132218062882800,3.7568828125,7.719766616821289,3.577876329421997,-1.369598388671875
1761132218072882700,3.766882568359375,6.686183929443359,2.9937210083007812,-2.3503260612487793
1761132218082882800,3.7768828125,4.4816484451293945,2.764540195465088,-2.9039697647094727
1761132218092882700,3.786882568359375,1.2073068618774414,2.90340518951416,-3.109595537185669
1761132218102882800,3.7968828125,-3.0658621788024902,3.0802760124206543,-2.665710210800171
1761132218112883500,3.806883544921875,-7.652040958404541,3.37514066696167,-1.5793190002441406
1761132218122883600,3.816883544921875,-10.824809074401855,3.256455898284912,-0.6203302145004272
1761132218132883500,3.826883544921875,-13.091733932495117,2.9859466552734375,0.09767639636993408
1761132218142883600,3.836883544921875,-15.026588439941406,2.5475080013275146,0.69324791431427
1761132218152883500,3.846883544921875,-16.57084083557129,2.394425392150879,1.0590183734893799
1761132218162883600,3.856883544921875,-17.67226791381836,2.11122989654541,1.1933672428131104
1761132218172883700,3.8668837890625,-18.57146453857422,1.8165128231048584,0.9730417728424072
1761132218182883600,3.876883544921875,-19.023170471191406,1.4637279510498047,0.7584912776947021
1761132218192883700,3.8868837890625,-19.004295349121094,0.9407572746276855,0.2644023895263672
1761132218202883600,3.896883544921875,-18.39967918395996,0.6683261394500732,-0.283145546913147
1761132218212882700,3.906882568359375,-17.572803497314453,0.4862321615219116,-0.44973278045654297
1761132218222882800,3.9168828125,-16.466964721679688,0.17877566814422607,-0.5277659893035889
1761132218232882700,3.926882568359375,-15.288800239562988,-0.10427463054656982,-0.6981972455978394
1761132218242882600,3.936882568359375,-14.052142143249512,-0.5339995622634888,-1.1869760751724243
1761132218252882700,3.946882568359375,-12.454558372497559,-1.0370800495147705,-1.817264199256897
1761132218262882600,3.956882568359375,-10.611266136169434,-1.7371560335159302,-2.411210775375366
1761132218272882700,3.966882568359375,-8.631972312927246,-2.344639539718628,-2.9134135246276855
1761132218282882800,3.9768828125,-6.883351802825928,-2.9199256896972656,-3.0906448364257812
1761132218292882700,3.986882568359375,-5.893430709838867,-3.251004695892334,-2.8989882469177246
1761132218302882800,3.9968828125,-5.466567516326904,-3.412112236022949,-2.645073413848877
1761132218312883700,4.0068837890625,-5.0676350593566895,-3.5987398624420166,-2.3964953422546387
1761132218322883600,4.016883544921875,-4.34462308883667,-3.5427098274230957,-2.153994560241699
1761132218332883700,4.0268837890625,-3.3399534225463867,-3.3379647731781006,-2.0560457706451416
1761132218342883600,4.036883544921875,-1.919762134552002,-3.1161015033721924,-2.3956284523010254
1761132218352883700,4.0468837890625,-0.40741825103759766,-3.350879192352295,-3.3243393898010254
1761132218362883600,4.056883544921875,1.5907506942749023,-3.3831734657287598,-4.4145612716674805
1761132218372883700,4.0668837890625,4.367679595947266,-2.4681448936462402,-4.789383411407471
1761132218382883600,4.076883544921875,7.726245880126953,-1.1575322151184082,-3.8430216312408447
1761132218392883700,4.0868837890625,11.669848442077637,0.6249880790710449,-2.285396099090576
1761132218402883600,4.096883544921875,15.811779022216797,2.23925518989563,0.020699739456176758
1761132218412883000,4.106883056640625,20.705333709716797,2.8875491619110107,1.7347238063812256
1761132218422882800,4.1168828125,25.496620178222656,4.018770217895508,2.4391350746154785
1761132218432883000,4.126883056640625,27.77527618408203,5.06341552734375,2.938796043395996
1761132218442882800,4.1368828125,26.288436889648438,6.132134437561035,2.2484076023101807
1761132218452883000,4.146883056640625,23.221893310546875,7.279205322265625,0.43937110900878906
1761132218462882800,4.1568828125,20.65015983581543,8.423201560974121,0.5185470581054688
1761132218472882700,4.166882568359375,19.52768325805664,9.054486274719238,1.8388051986694336
1761132218482882800,4.1768828125,17.25790786743164,9.01225471496582,2.539792537689209
1761132218492882700,4.186882568359375,13.583863258361816,8.906417846679688,3.0024783611297607
1761132218502882800,4.1968828125,9.447348594665527,8.708194732666016,3.2589213848114014
1761132218512883700,4.2068837890625,6.180810928344727,7.87802791595459,2.379321813583374
1761132218522883600,4.216883544921875,5.418574333190918,6.481235504150391,-0.45136773586273193
1761132218532883700,4.2268837890625,4.61528205871582,5.127691268920898,-2.6657445430755615
1761132218542883600,4.236883544921875,2.863229751586914,4.494863033294678,-3.527238368988037
1761132218552883700,4.2468837890625,2.8315677642822266,4.5789055824279785,-3.3150086402893066
1761132218562883600,4.256883544921875,-2.316298007965088,4.1884684562683105,-3.0744032859802246
1761132218572883700,4.2668837890625,-5.555642604827881,3.624389171600342,-2.135545492172241
1761132218582883600,4.276883544921875,-8.059006690979004,2.9185738563537598,-1.4199144840240479
1761132218592883700,4.2868837890625,-10.235459327697754,2.099318265914917,-0.6657416820526123
1761132218602883600,4.296883544921875,-12.21270751953125,1.4397578239440918,0.1900465488433838
1761132218612882700,4.306882568359375,-13.881490707397461,0.668475866317749,1.1712257862091064
1761132218622882800,4.3168828125,-15.377527236938477,0.030328035354614258,1.8992042541503906
1761132218632882700,4.326882568359375,-16.874717712402344,-0.4421480894088745,2.238762855529785
1761132218642882800,4.3368828125,-17.83489990234375,-0.7429913282394409,2.3215789794921875
1761132218652882700,4.346882568359375,-18.416019439697266,-1.128644347190857,2.0593554973602295
1761132218662882800,4.3568828125,-18.527179718017578,-1.550154447555542,0.8812576532363892
1761132218672882700,4.366882568359375,-17.829200744628906,-1.881413459777832,0.768949031829834
1761132218682882800,4.3768828125,-16.627239227294922,-2.4213614463806152,0.49190783500671387
1761132218692882700,4.386882568359375,-15.054080963134766,-2.824035406112671,-0.6608982086181641
1761132218702882800,4.3968828125,-13.402929306030273,-3.184211492538452,-1.282235860824585
1761132218712883500,4.406883544921875,-11.676055908203125,-3.7613601684570312,-1.7540528774261475
1761132218722883600,4.416883544921875,-9.910284042358398,-4.168554306030273,-2.420773983001709
1761132218732883500,4.426883544921875,-8.190290451049805,-4.5143609046936035,-3.014544725418091
1761132218742883600,4.436883544921875,-6.926582336425781,-4.892997741699219,-3.147221565246582
1761132218752883500,4.446883544921875,-5.891620635986328,-5.126747131347656,-3.0212597846984863
1761132218762883600,4.456883544921875,-5.5355119705200195,-5.299077987670898,-2.5588138103485107
1761132218772883700,4.4668837890625,-5.5574951171875,-5.302373886108398,-2.1811819076538086
1761132218782883600,4.476883544921875,-5.81193733215332,-5.097487449645996,-2.3552043437957764
1761132218792883700,4.4868837890625,-5.828373908996582,-4.731966495513916,-2.919689655303955
1761132218802883600,4.496883544921875,-4.93242073059082,-4.101817607879639,-4.05476188659668
1761132218812883000,4.506883056640625,-3.001657009124756,-3.3319907188415527,-4.663300037384033
1761132218822882800,4.5168828125,-0.6311378479003906,-2.164340019226074,-4.5905256271362305
1761132218832883000,4.526883056640625,1.334634780883789,-0.41623830795288086,-4.47597074508667
1761132218842882800,4.5368828125,3.5000457763671875,1.5459675788879395,-4.54849910736084
1761132218852883000,4.546883056640625,7.165144920349121,3.4082963466644287,-3.655956745147705
1761132218862882800,4.5568828125,13.292309761047363,4.951089859008789,-1.8699958324432373
1761132218872883000,4.566883056640625,19.795391082763672,5.5175886154174805,-1.051508903503418
1761132218882882800,4.5768828125,26.56645965576172,5.142841815948486,-0.020819544792175293
1761132218892883000,4.586883056640625,32.5127067565918,4.337184906005859,0.4969898462295532
1761132218902882800,4.5968828125,35.651634216308594,3.3909709453582764,0.6255462169647217
1761132218912883700,4.6068837890625,33.679588317871094,3.6734561920166016,0.5191295146942139
1761132218922883800,4.6168837890625,27.646469116210938,5.168834209442139,0.5220088958740234
1761132218932883700,4.6268837890625,21.501773834228516,5.778098106384277,0.09800910949707031
1761132218942883800,4.6368837890625,16.727624893188477,6.198016166687012,-1.0518131256103516
1761132218952883700,4.6468837890625,14.526030540466309,5.627650260925293,-2.660062074661255
1761132218962883800,4.6568837890625,13.604877471923828,4.578279972076416,-4.2145161628723145
1761132218972883700,4.6668837890625,11.880119323730469,3.9498379230499268,-5.110649585723877
1761132218982883800,4.6768837890625,8.651273727416992,3.771897554397583,-5.736736297607422
1761132218992883700,4.6868837890625,5.257514953613281,3.756544351577759,-5.4865899085998535
1761132219002883800,4.6968837890625,1.5444831848144531,3.718968629837036,-3.977579355239868
1761132219012883000,4.706883056640625,-2.1117868423461914,3.6110763549804688,-2.1077780723571777
1761132219022882800,4.7168828125,-5.848691463470459,3.3793818950653076,-0.15644586086273193
1761132219032883000,4.726883056640625,-9.331559181213379,3.1395647525787354,1.477738380432129
1761132219042882800,4.7368828125,-12.860960006713867,2.7856736183166504,2.442816972732544
1761132219052883000,4.746883056640625,-15.360546112060547,2.499904155731201,2.155362129211426
1761132219062882800,4.7568828125,-16.565454483032227,2.1460862159729004,1.4002645015716553
1761132219072883000,4.766883056640625,-17.423641204833984,0.27439868450164795,2.067950963973999
1761132219082882800,4.7768828125,-17.03879165649414,-0.39894258975982666,1.6268194913864136
1761132219092883000,4.786883056640625,-15.62694263458252,0.02753162384033203,0.6018588542938232
1761132219102882800,4.7968828125,-14.812052726745605,-0.5221201181411743,0.7026246786117554
1761132219112883700,4.8068837890625,-14.485595703125,-1.2481575012207031,1.167628288269043
1761132219122883600,4.816883544921875,-14.529581069946289,-1.5289157629013062,1.0182164907455444
1761132219132883700,4.8268837890625,-14.602599143981934,-1.6406842470169067,0.5828984975814819
1761132219142883600,4.836883544921875,-14.673879623413086,-1.9277317523956299,0.1880892515182495
1761132219152883700,4.8468837890625,-14.567728042602539,-2.3512778282165527,-0.34854280948638916
1761132219162883600,4.856883544921875,-14.006048202514648,-2.743147611618042,-0.9626795053482056
1761132219182883600,4.876883544921875,-11.592281341552734,-3.3544952869415283,-1.483351469039917
1761132219192883700,4.8868837890625,-11.589016914367676,-3.3692309856414795,-1.4666661024093628
1761132219202883600,4.896883544921875,-8.670757293701172,-3.9332633018493652,-2.017354965209961
1761132219212883000,4.906883056640625,-6.780021667480469,-4.343568325042725,-2.1687119007110596
1761132219222882800,4.9168828125,-5.503318786621094,-4.5289201736450195,-2.2541093826293945
1761132219232883000,4.926883056640625,-5.046907424926758,-4.5865912437438965,-2.3123738765716553
1761132219242882800,4.9368828125,-5.376773834228516,-4.439609050750732,-2.386523723602295
1761132219252883000,4.946883056640625,-5.473379135131836,-4.050531387329102,-2.8798341751098633
1761132219262882800,4.9568828125,-4.722005844116211,-3.380192756652832,-3.886773109436035
1761132219272883000,4.966883056640625,-3.8044285774230957,-1.9391077756881714,-5.848868370056152
1761132219282882800,4.9768828125,-2.044121742248535,-0.25120067596435547,-7.317842483520508
1761132219292883000,4.986883056640625,1.7745180130004883,1.8813345432281494,-7.320277214050293
1761132219302882800,4.9968828125,7.787065505981445,4.127817153930664,-4.823448657989502
1761132219312883700,5.0068837890625,14.896124839782715,6.060608863830566,-0.8611463308334351
1761132219322883600,5.016883544921875,20.11514663696289,7.057505130767822,2.3727235794067383
1761132219332883700,5.0268837890625,22.500755310058594,7.912385940551758,3.2547430992126465
1761132219342883600,5.036883544921875,22.94306182861328,8.148611068725586,2.5846762657165527
1761132219352883700,5.0468837890625,23.93122100830078,7.4474592208862305,1.573117971420288
1761132219362883600,5.056883544921875,25.047500610351562,5.904860973358154,0.15377545356750488
1761132219372883700,5.0668837890625,25.504865646362305,4.1557159423828125,-1.3510751724243164
1761132219382883800,5.0768837890625,25.38835906982422,4.442070960998535,-1.2033331394195557
1761132219392883700,5.0868837890625,21.285694122314453,3.6030683517456055,-4.290809154510498
1761132219402883600,5.096883544921875,18.235389709472656,3.8689651489257812,-4.819925308227539
1761132219412883000,5.106883056640625,15.344311714172363,3.967717409133911,-4.9644880294799805
1761132219422882800,5.1168828125,12.354662895202637,3.979180097579956,-4.751203536987305
1761132219432883000,5.126883056640625,9.039408683776855,4.145636081695557,-3.9598402976989746
1761132219442882800,5.1368828125,5.117584228515625,4.34644889831543,-2.693112850189209
1761132219452883000,5.146883056640625,5.110164642333984,4.391768455505371,-2.616872787475586
1761132219462882800,5.1568828125,-1.8785943984985352,4.076374053955078,-0.7793793678283691
1761132219472883000,5.166883056640625,-4.882528781890869,3.8803184032440186,-0.21248219907283783
1761132219482882800,5.1768828125,-7.388113498687744,3.810701370239258,0.5118930339813232
1761132219492883000,5.186883056640625,-9.362590789794922,3.6471991539001465,1.1615668535232544
1761132219502882800,5.1968828125,-10.916357040405273,3.2822093963623047,1.6400710344314575
1761132219512883700,5.2068837890625,-11.760034561157227,2.902395248413086,1.892051100730896
1761132219522883600,5.216883544921875,-12.3659086227417,2.520097017288208,2.066498041152954
1761132219532883700,5.2268837890625,-12.922239303588867,2.057075023651123,2.082366466522217
1761132219542883600,5.236883544921875,-12.917604446411133,1.8696496486663818,1.9123214483261108
1761132219552883700,5.2468837890625,-12.810419082641602,1.8002943992614746,2.2377538681030273
1761132219562883600,5.256883544921875,-13.211715698242188,0.8688912391662598,2.5482215881347656
1761132219572883700,5.2668837890625,-13.281654357910156,0.40526914596557617,2.5807454586029053
1761132219582883600,5.276883544921875,-12.716315269470215,0.44926977157592773,2.4933407306671143
1761132219592883700,5.2868837890625,-11.944467544555664,0.4798917770385742,2.5678584575653076
1761132219602883600,5.296883544921875,-11.414374351501465,0.30476903915405273,2.658249616622925
1761132219612882700,5.306882568359375,-11.390530586242676,0.2286834716796875,2.6485393047332764
1761132219622882800,5.3168828125,-9.939435005187988,-0.39716625213623047,2.6750144958496094
1761132219632882700,5.326882568359375,-8.427763938903809,-0.7776944637298584,1.5853779315948486
1761132219642882800,5.3368828125,-7.626737594604492,-1.4716671705245972,0.632185697555542
1761132219652882700,5.346882568359375,-6.097753524780273,-1.917940616607666,-0.5631558895111084
1761132219662882800,5.3568828125,-5.798050880432129,-2.2423627376556396,-1.3828896284103394
1761132219672882700,5.366882568359375,-5.93924617767334,-2.067487955093384,-2.764242172241211
1761132219682882800,5.3768828125,-5.509285926818848,-2.8598270416259766,-1.9652810096740723
1761132219692883000,5.386883056640625,-3.982494354248047,-4.3901686668396,-0.10568481683731079
1761132219702882800,5.3968828125,-2.4040846824645996,-3.9107792377471924,-0.24785250425338745
1761132219712883700,5.4068837890625,-0.29579925537109375,-2.1490159034729004,-2.549337148666382
1761132219722883600,5.416883544921875,1.1314125061035156,-2.1956233978271484,-2.1034984588623047
1761132219732883700,5.4268837890625,1.9229726791381836,-2.548125743865967,-1.1084773540496826
1761132219742883600,5.436883544921875,0.009571075439453125,-2.4074862003326416,-2.503816604614258
1761132219752883700,5.4468837890625,0.4788026809692383,-0.22575902938842773,-5.532284259796143
1761132219762883600,5.456883544921875,-2.931891441345215,0.5333995819091797,-4.939632892608643
1761132219772883700,5.4668837890625,-2.4747657775878906,1.415252685546875,-3.123603582382202
1761132219782883600,5.476883544921875,-0.6573486328125,0.880974292755127,-1.073655366897583
1761132219792883700,5.4868837890625,2.693648338317871,-1.1739521026611328,1.1143715381622314
1761132219802883600,5.496883544921875,7.005323886871338,-2.356757164001465,2.405153751373291
1761132219812883000,5.506883056640625,11.15921401977539,-2.295757532119751,2.9768292903900146
1761132219822882800,5.5168828125,12.982260704040527,-1.4995019435882568,3.233773946762085
1761132219832883000,5.526883056640625,13.067386627197266,-1.2562601566314697,3.1202645301818848
1761132219842882800,5.5368828125,12.26063346862793,-1.385558843612671,1.5726511478424072
1761132219852883000,5.546883056640625,12.136564254760742,-1.0586426258087158,1.575864553451538
1761132219862882800,5.5568828125,9.75446891784668,-0.0447843074798584,-4.459667205810547
1761132219872883000,5.566883056640625,8.716898918151855,0.6831405162811279,-5.64603328704834
1761132219882882800,5.5768828125,8.070911407470703,1.222154140472412,-5.215019702911377
1761132219892883000,5.586883056640625,7.7913007736206055,1.6375913619995117,-2.7621302604675293
1761132219902882800,5.5968828125,7.787727355957031,1.9348304271697998,-0.45142221450805664
1761132219912883700,5.6068837890625,6.88348388671875,1.9633948802947998,0.010786771774291992
1761132219922883800,5.6168837890625,4.75457763671875,2.6261327266693115,-0.6696105003356934
1761132219932883700,5.6268837890625,2.293490409851074,2.3674979209899902,-2.1939120292663574
1761132219942883800,5.6368837890625,-0.040164947509765625,2.0421481132507324,-2.5552542209625244
1761132219952883700,5.6468837890625,-2.133943557739258,2.9393486976623535,-2.3237485885620117
1761132219962883800,5.6568837890625,-2.5166702270507812,3.886291980743408,-1.971232295036316
1761132219972883700,5.6668837890625,-2.0181751251220703,3.774496078491211,-1.5374447107315063
1761132219982883800,5.6768837890625,-1.3848795890808105,2.565502882003784,-1.4674752950668335
1761132219992883700,5.6868837890625,-0.7479524612426758,1.9696686267852783,-1.8507930040359497
1761132220002883800,5.6968837890625,-0.6159067153930664,1.537344217300415,-2.252880811691284
1761132220012883000,5.706883056640625,-0.9094762802124023,1.1878864765167236,-2.829944610595703
1761132220022882800,5.7168828125,-1.7598752975463867,1.202286958694458,-3.777113437652588
1761132220032883000,5.726883056640625,-2.1824121475219727,1.5824410915374756,-4.5939178466796875
1761132220042882800,5.7368828125,-2.4817519187927246,1.6933839321136475,-4.8422040939331055
1761132220052883000,5.746883056640625,-2.3527822494506836,1.7578041553497314,-4.68432092666626
1761132220062882800,5.7568828125,-1.8603739738464355,1.769951343536377,-4.097123146057129
1761132220072883000,5.766883056640625,-1.028090476989746,1.6261470317840576,-2.8755311965942383
1761132220082882800,5.7768828125,0.0011053085327148438,1.2432453632354736,-1.2348268032073975
1761132220092883000,5.786883056640625,1.0710086822509766,0.7764413356781006,-0.3133610486984253
1761132220102882800,5.7968828125,2.445840835571289,0.2698657512664795,0.2027648687362671
1761132220112883700,5.8068837890625,3.3856611251831055,-0.10438132286071777,0.20801031589508057
1761132220122883600,5.816883544921875,3.249669075012207,-0.4894108772277832,-0.05915546417236328
1761132220132883700,5.8268837890625,2.5972461700439453,-0.5162960290908813,-0.828219473361969
1761132220142883600,5.836883544921875,1.087132453918457,-0.2844564914703369,-1.9046399593353271
1761132220152883700,5.8468837890625,-0.43132591247558594,0.0027387142181396484,-2.540396213531494
1761132220162883600,5.856883544921875,-1.478309154510498,0.3695206642150879,-2.613729476928711
1761132220172849400,5.866849365234375,-1.923387050628662,0.6448554992675781,-2.5171356201171875
1761132220182816300,5.876816162109375,-2.114748954772949,0.785677433013916,-2.359959363937378
1761132220192782800,5.886782958984375,-1.9135074615478516,0.797091007232666,-2.27679181098938
1761132220202749400,5.89674951171875,-1.4882006645202637,0.7276279926300049,-2.3195667266845703
1761132220212715300,5.90671533203125,-1.2042407989501953,0.595034122467041,-2.3766181468963623
1761132220222681900,5.916681884765625,-1.2043628692626953,0.5820074081420898,-2.3165950775146484
1761132220232648700,5.926648681640625,-0.7410659790039062,0.6034739017486572,-1.8534787893295288
1761132220242615300,5.936615234375,-0.6782369613647461,0.6974589824676514,-1.681084156036377
1761132220252582000,5.946581787109375,-0.5757417678833008,0.7521564960479736,-1.4878110885620117
1761132220262548500,5.956548583984375,-0.6327533721923828,0.7330543994903564,-1.330133080482483
1761132220272515300,5.966515380859375,-0.8274374008178711,0.8329253196716309,-1.1385269165039062
1761132220282482000,5.97648193359375,-1.1738243103027344,0.9858322143554688,-0.7782520055770874
1761132220292448500,5.986448486328125,-1.6074752807617188,1.1303107738494873,-0.43604573607444763
1761132220302415400,5.996415283203125,-1.8133234977722168,1.2816367149353027,-0.21611641347408295
1761132220312382700,6.0063828125,-1.766420841217041,1.2191641330718994,-0.3883386552333832
1761132220322349300,6.016349365234375,-1.456005573272705,0.9923491477966309,-0.8090682625770569
1761132220332316200,6.026316162109375,-1.134016990661621,0.677056074142456,-1.2223505973815918
1761132220342282800,6.03628271484375,-0.9266185760498047,0.5293395519256592,-1.605147361755371
1761132220352249300,6.046249267578125,-0.8109064102172852,0.575423002243042,-1.8387329578399658
1761132220362216200,6.05621630859375,-0.8509273529052734,0.6767816543579102,-1.9192230701446533
1761132220372182800,6.066182861328125,-0.8500900268554688,0.6723222732543945,-1.8910243511199951
1761132220382149600,6.076149658203125,-0.6622123718261719,0.8562707901000977,-1.4403562545776367
1761132220392116200,6.0861162109375,-0.33722591400146484,0.8661520481109619,-1.1277962923049927
1761132220402082800,6.096082763671875,-0.1929311752319336,0.8652052879333496,-0.853359580039978
1761132220412048600,6.106048583984375,-0.1829681396484375,0.8935625553131104,-0.6277638077735901
1761132220422015200,6.11601513671875,-0.34023380279541016,1.0161247253417969,-0.45584791898727417
1761132220431981800,6.12598193359375,-0.6069679260253906,1.1122500896453857,-0.5115300416946411
1761132220441948700,6.13594873046875,-0.8373241424560547,1.1473987102508545,-0.6686464548110962
1761132220451915300,6.145915283203125,-0.8504772186279297,1.125230312347412,-0.8598370552062988
1761132220461881900,6.1558818359375,-0.7166690826416016,1.0817770957946777,-0.9733947515487671
1761132220471882800,6.1658828125,-0.33324337005615234,0.969968318939209,-1.0163164138793945
1761132220481882600,6.175882568359375,0.034262657165527344,0.8919005393981934,-0.8222157955169678
1761132220491882800,6.1858828125,0.18592357635498047,0.8892693519592285,-0.6918057203292847
1761132220501882600,6.195882568359375,0.2232990264892578,0.8919694423675537,-0.6774479746818542
1761132220511883500,6.205883544921875,0.053401947021484375,0.8821256160736084,-0.6453503370285034
1761132220521883600,6.215883544921875,-0.20865535736083984,0.8329718112945557,-0.6456731557846069
1761132220531883500,6.225883544921875,-0.32356834411621094,0.8789970874786377,-0.65129154920578
1761132220541883600,6.235883544921875,-0.2536811828613281,0.8569595813751221,-0.6637106537818909
1761132220551883500,6.245883544921875,-0.20572948455810547,0.6998486518859863,-0.7522931694984436
1761132220561883600,6.255883544921875,-0.4287118911743164,0.5511548519134521,-0.9205156564712524
1761132220571883800,6.2658837890625,-0.7351913452148438,0.6218435764312744,-1.2401676177978516
1761132220581883600,6.275883544921875,-0.9697141647338867,0.728173017501831,-1.3291486501693726
1761132220591883800,6.2858837890625,-1.1041383743286133,0.7594947814941406,-1.1799020767211914
1761132220601883600,6.295883544921875,-1.040802001953125,0.7531812191009521,-1.0486146211624146
1761132220611882800,6.3058828125,-0.889714241027832,0.7327044010162354,-0.987119197845459
1761132220621883000,6.3158828125,-0.8393802642822266,0.6555025577545166,-1.0985773801803589
1761132220631882800,6.3258828125,-0.901214599609375,0.6493322849273682,-1.1394145488739014
1761132220641883000,6.3358828125,-1.0150299072265625,0.6606340408325195,-1.1392167806625366
1761132220651882800,6.3458828125,-1.059239387512207,0.6979680061340332,-1.138485312461853
1761132220661883000,6.3558828125,-1.1519689559936523,0.6820790767669678,-1.125221848487854
1761132220671882800,6.3658828125,-1.3055858612060547,0.6977882385253906,-1.0436811447143555
1761132220681882600,6.375882568359375,-1.230980396270752,0.68670654296875,-1.1076616048812866
1761132220691882800,6.3858828125,-1.0747785568237305,0.5760583877563477,-1.2570785284042358
1761132220701882600,6.395882568359375,-0.7819023132324219,0.45916080474853516,-1.37766695022583
1761132220711883500,6.405883544921875,-0.44109630584716797,0.36437392234802246,-1.4614211320877075
1761132220721883600,6.415883544921875,-0.2489767074584961,0.2845947742462158,-1.5714164972305298
1761132220731883500,6.425883544921875,-0.22161293029785156,0.2372581958770752,-1.6717766523361206
1761132220741883600,6.435883544921875,-0.36153221130371094,0.21604514122009277,-1.687935471534729
1761132220751883500,6.445883544921875,-0.4365549087524414,0.2396562099456787,-1.613153100013733
1761132220761883600,6.455883544921875,-0.3869924545288086,0.27261829376220703,-1.4800606966018677
1761132220771883500,6.465883544921875,-0.3878936767578125,0.2749459743499756,-1.4774399995803833
1761132220781883600,6.475883544921875,-0.3435821533203125,0.060123443603515625,-1.5256649255752563
1761132220791883500,6.485883544921875,-0.4333381652832031,-0.1164097785949707,-1.7989124059677124
1761132220801883600,6.495883544921875,-0.54949951171875,-0.18740415573120117,-2.0103955268859863
1761132220811882800,6.5058828125,-0.5509433746337891,-0.1836380958557129,-2.0045626163482666
1761132220821883000,6.5158828125,-1.0557146072387695,-0.3699774742126465,-2.0172836780548096
1761132220831882800,6.5258828125,-1.2095165252685547,-0.4125096797943115,-2.061084032058716
1761132220841882600,6.535882568359375,-1.1469078063964844,-0.5062592029571533,-2.1014184951782227
1761132220851882800,6.5458828125,-1.0503721237182617,-0.6569952964782715,-2.089254856109619
1761132220861882600,6.555882568359375,-0.8885593414306641,-0.8460760116577148,-2.065495729446411
1761132220871882800,6.5658828125,-0.9669914245605469,-1.0088322162628174,-1.9143251180648804
1761132220881882600,6.575882568359375,-1.4160213470458984,-1.1320009231567383,-1.8594157695770264
1761132220891882800,6.5858828125,-1.9362072944641113,-1.1633920669555664,-1.8673521280288696
1761132220901882600,6.595882568359375,-2.3751978874206543,-1.1102643013000488,-1.8622963428497314
1761132220911883500,6.605883544921875,-2.4786906242370605,-1.0631906986236572,-1.8695987462997437
1761132220921883600,6.615883544921875,-2.5305705070495605,-1.152186632156372,-1.9466540813446045
1761132220931883500,6.625883544921875,-2.569159507751465,-1.225865125656128,-2.078242301940918
1761132220941883600,6.635883544921875,-2.8282041549682617,-0.9677526950836182,-2.0459036827087402
1761132220951883500,6.645883544921875,-3.0029187202453613,-0.8338453769683838,-2.4338154792785645
